               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10469,            0.030019,            0.028377,            0.059696,             0.32118,            0.045919,            0.014429,            0.073264,            0.029273,            0.023704,              0.0856,              0.0016,              0.0016
                   1,            0.075662,            0.027738,            0.025255,             0.23837,             0.20833,             0.22413,            0.063136,            0.057388,            0.026298,            0.020891,            0.069973,           0.0029733,           0.0029733
                   2,            0.063938,            0.026281,            0.022431,             0.50707,             0.58681,             0.54416,             0.24697,              0.0578,            0.020984,              0.0169,             0.05401,             0.00401,             0.00401
                   3,            0.059089,            0.022249,            0.019492,              0.6016,             0.76417,             0.63666,             0.29077,            0.052555,            0.019492,            0.013743,             0.03771,           0.0047101,           0.0047101
                   4,            0.058489,            0.020517,            0.014803,             0.58399,             0.53988,              0.6071,             0.24536,            0.058954,             0.01633,           0.0084232,            0.021074,           0.0050736,           0.0050736
                   5,            0.058302,            0.017712,            0.010806,             0.51603,             0.78125,             0.76505,             0.27506,            0.049221,            0.015401,           0.0058733,             0.00505,             0.00505,             0.00505
                   6,            0.056632,            0.018276,            0.008328,             0.60941,             0.79688,             0.82084,             0.42668,            0.046118,            0.014278,           0.0043777,             0.00505,             0.00505,             0.00505
                   7,            0.048376,            0.017292,           0.0069349,             0.62001,             0.83549,             0.79497,             0.39712,            0.044423,            0.012741,           0.0035486,             0.00406,             0.00406,             0.00406
                   8,            0.042655,            0.016238,           0.0058527,             0.83547,             0.81231,             0.89602,             0.54411,            0.037853,            0.012276,           0.0030373,             0.00307,             0.00307,             0.00307
                   9,            0.036436,            0.016175,           0.0054446,             0.79388,             0.95923,             0.95145,             0.57775,            0.030488,             0.01194,           0.0027155,             0.00208,             0.00208,             0.00208
